tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,dog_breed,prediction_confidence,rating
827653905312006145,2017-02-03 23:04:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats ,https://twitter.com/dog_rates/status/827653905312006145/photo/1,12,10,Boots,None,3299,16449,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,Collie,0.2856,12.0
827600520311402496,2017-02-03 19:31:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone ,https://twitter.com/dog_rates/status/827600520311402496/photo/1,13,10,Tucker,None,1040,7898,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,0.3256,13.0
827324948884643840,2017-02-03 01:16:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face ",https://twitter.com/dog_rates/status/827324948884643840/photo/1,12,10,Ralphie,None,3361,16938,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,Golden Retriever,0.3525,12.0
829501995190984704,2017-02-09 01:27:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo ,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",12,10,Leo,None,11610,33783,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French Bulldog,0.9509,12.0
831911600680497154,2017-02-15 17:02:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved ,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1",14,10,Kuyu,None,7122,29400,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,Bloodhound,0.7776,14.0
831670449226514432,2017-02-15 01:04:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She has a heart on her butt. 13/10 topical af ,https://twitter.com/dog_rates/status/831670449226514432/photo/1,13,10,Daisy,None,1985,11100,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,0.6248,13.0
831650051525054464,2017-02-14 23:43:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

 ","http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",13,10,None,None,2123,7623,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo Dog,0.5304,13.0
831552930092285952,2017-02-14 17:17:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 ,https://twitter.com/dog_rates/status/831552930092285952/photo/1,13,10,Dutch,None,2504,9578,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,0.2574,13.0
831309418084069378,2017-02-14 01:09:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time ,https://twitter.com/dog_rates/status/831309418084069378/photo/1,12,10,Scooter,None,2666,12457,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,0.3694,12.0
831262627380748289,2017-02-13 22:03:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 ,https://twitter.com/dog_rates/status/831262627380748289/photo/1,12,10,Tucker,None,2244,12666,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,Cocker Spaniel,0.2633,12.0
830956169170665475,2017-02-13 01:46:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie ,https://twitter.com/dog_rates/status/830956169170665475/video/1,12,10,Reggie,None,1637,8482,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,Kuvasz,0.4515,12.0
830583320585068544,2017-02-12 01:04:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well ,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1",13,10,Lilly,None,18437,71173,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador Retriever,0.9087,13.0
830097400375152640,2017-02-10 16:53:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

 ","https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",13,10,Samson,None,3292,10466,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,Toy Poodle,0.4427,13.0
829861396166877184,2017-02-10 01:15:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway ,https://twitter.com/dog_rates/status/829861396166877184/photo/1,12,10,Mia,None,2141,13029,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border Terrier,0.3945,12.0
827199976799354881,2017-02-02 17:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie ,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",13,10,Charlie,None,2457,11283,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great Dane,0.8697,13.0
823581115634085888,2017-01-23 17:20:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat ,https://twitter.com/dog_rates/status/823581115634085888/photo/1,11,10,Crawford,None,2909,13950,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,German Shepherd,0.194,11.0
823322678127919110,2017-01-23 00:13:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with ,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",11,10,Wyatt,None,4421,16861,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,Chihuahua,0.0018,11.0
822975315408461824,2017-01-22 01:12:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry ,https://twitter.com/dog_rates/status/822975315408461824/photo/1,12,10,Albus,None,3792,18504,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,Pembroke,0.2332,12.0
822859134160621569,2017-01-21 17:31:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 ,https://twitter.com/dog_rates/status/822859134160621569/photo/1,12,10,Hobbes,None,2507,14139,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,Malinois,0.3329,12.0
822610361945911296,2017-01-21 01:02:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 ,https://twitter.com/dog_rates/status/822610361945911296/photo/1,12,10,None,None,3260,15815,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,Cocker Spaniel,0.6645,12.0
822489057087389700,2017-01-20 17:00:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 ,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",13,10,Paisley,None,7064,19433,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,0.4168,13.0
822244816520155136,2017-01-20 00:50:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 ,https://twitter.com/dog_rates/status/822244816520155136/photo/1,11,10,None,None,10855,37543,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,0.5854,11.0
821886076407029760,2017-01-19 01:04:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimison. He was just called a good boy. 13/10 ,https://twitter.com/dog_rates/status/821886076407029760/photo/1,13,10,Jimison,None,2583,12170,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,Golden Retriever,0.2662,13.0
821522889702862852,2017-01-18 01:01:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself ,https://twitter.com/dog_rates/status/821522889702862852/photo/1,13,10,Harlso,None,1949,8598,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,Doberman,0.7635,13.0
823699002998870016,2017-01-24 01:08:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 ,https://twitter.com/dog_rates/status/823699002998870016/photo/1,12,10,Winston,None,2661,13457,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,Cairn,0.204,12.0
823939628516474880,2017-01-24 17:04:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cash. He's officially given pup on today. 12/10 frighteningly relatable ,https://twitter.com/dog_rates/status/823939628516474880/photo/1,12,10,Cash,None,2983,11396,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,Schipperke,0.2341,12.0
826598365270007810,2017-02-01 01:09:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life ,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",13,10,Pawnd,None,2573,10753,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French Bulldog,0.6281,13.0
826240494070030336,2017-01-31 01:27:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 ,https://twitter.com/dog_rates/status/826240494070030336/photo/1,11,10,None,None,2840,14163,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,French Bulldog,0.903,11.0
826115272272650244,2017-01-30 17:10:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy ,https://twitter.com/dog_rates/status/826115272272650244/photo/1,13,10,Ike,None,3442,16737,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,Golden Retriever,0.0023,13.0
810657578271330305,2016-12-19 01:26:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue ,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,Pavlov,None,2928,11821,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,Malamute,0.7535,11.0
825876512159186944,2017-01-30 01:21:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer ,https://twitter.com/dog_rates/status/825876512159186944/photo/1,11,10,Mo,None,2050,11176,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,None,1.0,11.0
825147591692263424,2017-01-28 01:04:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 ,https://twitter.com/dog_rates/status/825147591692263424/photo/1,13,10,Sweet,None,5024,19541,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,Pekinese,0.3548,13.0
824775126675836928,2017-01-27 00:24:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling ,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",12,10,Scooter,None,3874,15989,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,Border Terrier,0.6105,12.0
824663926340194305,2017-01-26 17:02:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho ,https://twitter.com/dog_rates/status/824663926340194305/photo/1,13,10,Wilson,None,1905,10775,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,English Setter,0.5265,13.0
824297048279236611,2017-01-25 16:45:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet ,"https://twitter.com/dog_rates/status/824297048279236611/photo/1,https://twitter.com/dog_rates/status/824297048279236611/photo/1",11,10,Nala,None,4251,16088,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,None,1.0,11.0
825829644528148480,2017-01-29 22:15:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console ,"https://twitter.com/dog_rates/status/825829644528148480/photo/1,https://twitter.com/dog_rates/status/825829644528148480/photo/1",12,10,Toby,None,2733,13616,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,Great Pyrenees,0.8534,12.0
810284430598270976,2016-12-18 00:43:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil ,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,Phil,None,12668,38263,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,Malamute,0.6208,13.0
810254108431155201,2016-12-17 22:43:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet ",https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,Gus,None,3723,15833,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire Bullterrier,0.2926,12.0
809920764300447744,2016-12-17 00:38:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console ",https://twitter.com/dog_rates/status/809920764300447744/photo/1,10,10,None,None,4326,16706,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich Terrier,0.3972,10.0
793286476301799424,2016-11-01 03:00:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck ,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",13,10,Moreton,None,10250,26637,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan Hound,0.2746,13.0
